,ts-travel2-service-5c66d57d58-zxw8n,ts-gateway-service-6f6cfc45b-d9pnv,ts-basic-service-5dc8d4f9fd-llznp,ts-station-service-7f4f5f6f77-hp2zq,ts-train-service-86f5f97bc9-tlpss,ts-route-service-b6c59fb57-dz9bw,ts-price-service-76846864d9-nmjz7,ts-seat-service-5c95b49cff-mxdsg,ts-order-other-service-6cdbf9b4cc-swvb5,ts-config-service-5fcd447d84-9qltf,ts-auth-service-7f8d7d756d-kzp47,ts-verification-code-service-7b6dc75c45-r66rb,ts-food-service-f5756978c-6sb8t,ts-train-food-service-59bbbdd99b-cz98n,ts-travel-service-64469b5b48-5rjvb,ts-station-food-service-dc4d75dd-k65k2,ts-preserve-other-service-66646bdb5b-l8hp6,ts-security-service-cb9788d56-bdkcx,ts-order-service-5b67c48447-fj8b7,ts-contacts-service-866bd68c97-dzqgd,ts-assurance-service-69876c9868-wqgrl,ts-delivery-service-7d97b69596-gfnbr,ts-user-service-687d654649-f8jtd,ts-preserve-service-b5ccf8557-l5l4p,ts-execute-service-775f544d9-tmwcv,ts-inside-payment-service-6f94c49ccd-t4k6c,ts-payment-service-7fc6f5476f-pqwgt,ts-cancel-service-756f6c4675-prw5z
1675078760794,7.621316243260288e-09,0.0,0.18393973575977243,0.7790133739170509,3.9808131863610434e-08,5.659313988348138e-08,3.818792645901568e-07,1.2410248650159375e-05,2.3668813972608124e-05,0.0030607374243616847,1.953173045006568e-295,6.844242623200168e-295,2.5810964966398675e-16,5.993612700469523e-16,1.541933468409421e-15,4.2464691855228604e-14,1.2652741807559457e-11,2.9381169627820846e-11,5.353635566745302e-11,8.500912996580426e-10,0.0,0.0,1.076185642984995e-103,1.7047068550945806e-165,0.0,2.692778511271895e-105,0.0,6.576204596017255e-107
1675078760798,5.108721055034391e-09,0.0,0.12329849214227397,0.5221882806664563,0.39680929449490504,3.793551613199667e-08,2.5598132622013035e-07,8.318838446488559e-06,1.586568047172766e-05,0.0020516736512011294,1.3092510454444021e-295,4.587833030262726e-295,1.7301607224500657e-16,4.017638741298529e-16,1.0335889135280979e-15,2.846493419928612e-14,8.481386470920327e-12,1.9694786977501756e-11,3.588649239558752e-11,5.698332391212765e-10,0.0,0.0,7.213888097485919e-104,1.1426991775842953e-165,0.0,1.805023415639598e-105,0.0,4.408161767542044e-107
1675078760811,1.3922889092391341e-09,0.0,0.03360275914192403,0.1423129084313776,0.10814314852125799,0.1530672860782414,6.976304981799658e-08,2.26714795778181e-06,4.323902346664656e-06,0.0005591462988824828,3.568125349466347e-296,1.250330361878225e-295,4.715238039263404e-17,1.094934289928997e-16,2.8168583986388827e-16,7.757599555926625e-15,2.311447462334331e-12,5.367455608401491e-12,9.78021011827092e-12,1.5529767438810062e-10,0.0,0.0,1.966013857954537e-104,3.11421855765536e-166,0.0,4.919262679326317e-106,0.0,1.201364230492236e-107
1675078760824,3.7944299285631195e-10,0.0,0.009157820199838617,0.03878479210668857,0.029472446170841972,0.04171570192975328,0.14084482553463518,6.17869898007676e-07,1.1784008594404943e-06,0.00015238514340277514,9.7242759926011e-297,3.407547754075152e-296,1.285052277422632e-17,2.9840440528877375e-17,7.676834701039743e-17,2.1141925166165417e-15,6.299429214138932e-13,1.4628023009881245e-12,2.6654181997817636e-12,4.2323553655001286e-11,0.0,0.0,5.3580128183807565e-105,8.487235674176022e-167,0.0,1.3406554784020871e-106,0.0,3.2740994782297215e-108
1675078760828,2.5434824443934323e-10,0.0,0.006138670457941927,0.025998223630438185,0.019755971474021684,0.027962871237961227,0.09441110993625822,0.3351604371886093,7.899057183485888e-07,0.00010214681634089567,6.518377131023779e-297,2.2841475673803475e-296,8.61396301760143e-18,2.0002645469040867e-17,5.145936190208961e-17,1.4171856250666061e-15,4.2226336808198656e-13,9.805457057393966e-13,1.7866832503819453e-12,2.8370326434412354e-11,0.0,0.0,3.5915833990765136e-105,5.689164207829121e-167,0.0,8.986682420004396e-107,0.0,2.194694512972197e-108
1675078760865,6.2883855540804604e-12,0.0,0.0001517695815596178,0.0006427677701089414,0.000488437283685245,0.0006913407872384263,0.0023341755756032014,0.008286347940643098,0.016504956731601992,2.525429517665028e-06,1.6115726954253235e-298,5.647218284428678e-298,2.1296754268019292e-19,4.945359347306448e-19,1.2722568961330833e-18,3.503782631471861e-17,1.0439839558229668e-14,2.4242547711225606e-14,4.417311063493007e-14,7.014145165733637e-13,0.0,0.0,8.879660723750073e-107,1.406562018863723e-168,0.0,2.2218248069150853e-108,0.0,5.426058788577734e-110
1675078760881,1.269603147176735e-12,0.0,3.0641750054392646e-05,0.0001297725746641845,9.861378683481863e-05,0.00013957929769112208,0.00047126192110245717,0.0016729847961080256,0.10428055229109164,5.098754260574915e-07,3.253709157016267e-299,1.1401537079820053e-298,4.2997405313009055e-20,9.984508324534921e-20,2.5686423732395713e-19,7.074015131043188e-18,2.1077672552294284e-15,4.894485970215763e-15,8.918397226185051e-15,1.4161314856706642e-13,0.0,0.0,1.7927725810990007e-107,2.8397997395211204e-169,0.0,4.485786921103059e-109,0.0,1.095502375848149e-110
1675078760905,1.1517579900167032e-13,0.0,2.779756850140245e-06,1.1772702366632277e-05,8.946040907773153e-06,1.2662348208112213e-05,4.2751916945651486e-05,0.00015176975658722527,0.009460118271737386,4.6254855084502875e-08,2.9516983532354218e-300,1.0343241082345262e-299,3.9006366067514974e-21,9.057741598029106e-21,2.3302197883275345e-20,6.417401742265742e-19,1.9121233140485678e-16,4.440177496217191e-16,8.090587429814797e-16,1.2846854996873784e-14,0.04535897664470633,0.0,1.6263665927068233e-108,2.5762082012116863e-170,0.0,4.069414083748825e-110,0.0,9.938173336063223e-112
1675078760918,3.138906701605023e-14,0.0,7.575721185673007e-07,3.2084356848340555e-06,2.438080569151046e-06,3.4508924611778413e-06,1.165125658083958e-05,4.136208389105212e-05,0.002578182994910413,1.2605918592707975e-08,8.04431644702737e-301,2.8188620379547434e-300,0.13626589651700632,2.4685225585496418e-21,6.350589770762376e-21,1.7489460034392838e-19,5.211143952797923e-17,1.2100895344333386e-16,2.2049422989458766e-16,3.5011764271459743e-15,0.01236176323516972,0.0,4.432366036410032e-109,7.020986403051412e-171,0.0,1.1090447168419497e-110,0.0,2.7084681987601714e-112
1675078760919,2.8402002353360653e-14,0.0,6.854795997404686e-07,2.9031126609996843e-06,2.206066527154276e-06,3.1224966244919116e-06,1.0542492921481373e-05,3.742596119256637e-05,0.0023328364443389567,1.1406306831397364e-08,7.278798523792283e-301,2.550611848222495e-300,0.12329848197080324,2.2336115782415757e-21,5.746251251182237e-21,1.5825117860363097e-19,4.715238039263404e-17,1.094934289928997e-16,1.9951142966964569e-16,3.1679954384271248e-15,0.01118538592808282,0.5140679500033813,4.010570640175556e-109,6.3528512090024745e-171,0.0,1.0035051580736688e-110,0.0,2.450723371798604e-112
1675078760921,2.3253592775689518e-14,0.0,5.612232289151067e-07,2.3768676152104974e-06,1.8061745091171467e-06,2.5564840128537203e-06,8.631463168923744e-06,3.0641785391857154e-05,0.0019099649388813953,9.3386941819085e-09,5.959376196887765e-301,2.088264359304969e-300,0.1009482589973277,1.82872648953742e-21,4.7046326142557155e-21,1.2956510663362863e-19,3.860510390828062e-17,8.964563757644767e-17,1.6334614306109454e-16,2.5937352910510624e-15,0.009157819444367108,0.8807227458771775,3.2835775205033206e-109,5.201274654539022e-171,0.0,8.216005337873035e-111,0.0,2.0064825917785046e-112
1675078761567,2.04675816582546e-42,0.0,4.939831180985594e-35,2.0920952935944408e-34,1.5897768835558735e-34,2.2501918647947326e-34,7.59732824705086e-34,2.69705954994716e-33,1.6811321901116111e-31,8.219825968119128e-37,0.0,0.0,8.8853656044348e-30,1.609626912979722e-49,4.140970951595732e-49,1.1404192142113593e-47,3.397982945217004e-45,7.890520080494673e-45,1.4377565453709885e-44,2.2829800702876808e-43,8.060621818624657e-31,7.752034231187298e-29,4.40095039413704e-29,4.578110348181897e-199,0.0,7.231646385988769e-139,0.0,1.7660860706233187e-140
1675078761573,1.1232846976754858e-42,0.0,2.7110368324650063e-35,1.148166240942184e-34,8.724880524887664e-35,1.2349314788434728e-34,4.169502145207368e-34,1.480177664249507e-33,9.226249077454925e-32,4.51113613797165e-37,0.0,0.0,4.876392034663478e-30,8.833819796133833e-50,2.2726130429631046e-49,6.258753347844037e-48,1.8648525795841267e-45,4.3304092350090755e-45,7.890575219699411e-45,1.2529260275446269e-43,4.423763048214629e-31,4.254406589474792e-29,2.415292786175013e-29,2.5125202304046426e-199,0.2744058180470132,3.968811684748085e-139,0.0,9.692485859016319e-141
1675078761582,4.566934773257414e-43,0.0,1.1022253225195227e-35,4.668095579055038e-35,3.547271706280937e-35,5.020856711563427e-35,1.695193068464648e-34,6.01795329309562e-34,3.7511129481028435e-32,1.8340910846586436e-37,0.0,0.0,1.9825930502948866e-30,3.591563108723881e-50,9.239755115995516e-50,2.544619219033271e-48,7.581924787479033e-46,1.7606130092151778e-45,0.25906736990740703,5.094017086989638e-44,1.7985678372856471e-31,1.729712639480932e-29,9.81984766249093e-30,1.0215144951670105e-199,0.11156508007421491,1.6135984162424877e-139,0.0,3.940670677740923e-141
1675078761587,2.7699859608883848e-43,0.0,6.685334520197364e-36,2.831343091165881e-35,2.1515290481905358e-35,3.045303533587169e-35,1.028186570156146e-34,3.6500731809811014e-34,0.33709915066546986,1.1124324755510666e-37,0.0,0.0,1.2025034707370398e-30,2.178393141733852e-50,5.604194766087939e-50,1.5433895736376958e-48,4.5986698432412264e-46,1.0678657699779265e-45,0.15713230277995638,3.0896775443592524e-44,1.090886536886788e-31,1.0491237483376501e-29,5.956038681008186e-30,6.195798606596645e-200,0.06766764161830635,9.786969119148165e-140,0.0,2.390137585880432e-141
1675078762640,5.143617005937338e-89,0.0,1.2414070256673294e-81,5.257551727335646e-81,3.99519764984359e-81,5.654857195946344e-81,1.9092508056739262e-80,6.777860520487466e-80,1.617244890898896e-46,2.0656879421028947e-83,0.0,0.0,2.232941751010928e-76,4.045081876821468e-96,1.0406490108776574e-95,2.8659368566630476e-94,8.539319962040854e-92,1.982931542640492e-91,2.9178067909841388e-47,5.7372557783405056e-90,2.0256790546618756e-77,1.9481292791648417e-75,1.1059832894542666e-75,1.1505045703564017e-245,1.2565277842345659e-47,1.8173529219508747e-185,0.0,4.4382724341756995e-187
1675078762670,2.560856115327099e-90,0.0,6.180601645924595e-83,2.6175808729644105e-82,1.9890917853589218e-82,2.81538761825088e-82,9.505600039348705e-82,3.374498051213553e-81,8.0517881950762e-48,1.02844546800149e-84,0.0,0.0,1.111716236190389e-77,2.0139276795491787e-97,0.024893534183931972,1.4268659422066424e-95,4.251477067651933e-93,9.87243482822361e-93,1.4526904618694502e-48,2.856411456801612e-91,1.0085262158580081e-78,9.699164561121748e-77,5.506366564577462e-77,5.72802497018741e-247,6.255883469980692e-49,9.048067417370549e-187,0.0,2.2096857311551145e-188
1675078762673,1.89712887077855e-90,0.0,0.37962990219116893,1.93915160479997e-82,1.4735554372022428e-82,2.0856904458819915e-82,7.041921707662295e-82,2.4998896419939915e-81,5.964911403982429e-48,7.618911416730532e-85,0.0,0.0,8.235796439975311e-78,1.491954320145309e-97,0.018441583700619997,1.0570482884568858e-95,3.1495716765269968e-93,7.313679603240752e-93,1.0761795631634323e-48,2.1160816529626198e-91,7.471345967427872e-79,7.18531783226951e-77,4.079216680791533e-77,4.24342526643488e-247,4.634472461023281e-49,6.702973204744981e-187,0.0,1.6369754516200942e-188
1675078762679,1.0411663994531947e-90,0.0,0.20834530773175064,0.37604823298216294,8.087043703662158e-83,1.1446511859901495e-82,3.864688573628207e-82,1.3719685244772403e-81,3.273612786775532e-48,4.1813472398712446e-85,0.0,0.0,4.519900918760234e-78,8.188018914164792e-98,0.01012095572290219,5.8012040061840065e-96,1.7285215847901965e-93,4.0138324689220905e-93,5.906198667906728e-49,1.1613302340709739e-91,4.10036160420862e-79,3.943386035383383e-77,2.2387215805672578e-77,2.3288411631148036e-247,2.54345241376691e-49,3.678669691190429e-187,0.0,8.983911758494123e-189
1675078762686,5.17027932769864e-91,0.0,0.10346121793348609,0.18674002601567014,0.2987667813943686,5.68416956930122e-83,1.919147549394374e-82,6.812994065197705e-82,1.6256280002163652e-48,2.0763955893688577e-85,0.0,0.0,2.244516370849584e-78,4.0660498599403766e-98,0.005025917872316788,2.8807926537668597e-96,8.583584162930338e-94,1.993210215947522e-93,2.9329314597548724e-49,5.766995270882898e-92,2.036179312880592e-79,1.958227552347652e-77,1.1117162361903887e-77,1.1564682964673831e-247,1.2630410895694314e-49,1.8267733061480708e-187,0.0,4.461278549827071e-189
1675078762706,6.997212172264988e-92,0.0,0.014001953233033253,0.025272514312443137,0.04043368698169802,0.07449857223012948,2.597283771701388e-83,9.22038481502893e-83,2.2000482584665006e-49,2.810095851984877e-86,0.0,0.0,3.037622587781424e-79,5.5028000944922025e-99,0.0006801840187739464,3.8987288974349105e-97,1.1616617938754803e-94,2.6975166912536784e-94,3.9692910981949757e-50,7.80477938409143e-93,2.7556690402922637e-80,2.6501728043870828e-78,1.5045443170356727e-78,1.5651096445657628e-248,1.7093402359635888e-50,2.4722688279663255e-188,0.0,6.037683961382714e-190
1675078762721,1.5612890725900294e-92,0.0,0.003124258067277533,0.005639060165888919,0.00902197505161776,0.01662287835253816,0.11308926671559381,2.057345940407555e-83,4.908971202459044e-50,6.270171374858239e-87,0.0,0.0,6.77785214482157e-80,1.2278406663488398e-99,0.0001517695690394334,8.699240032599629e-98,2.592017821057482e-95,6.018973313224958e-95,8.856685584159818e-51,1.741481673895484e-93,6.148728742764827e-81,5.913334822639033e-79,3.357092144105797e-79,3.4922316564181073e-249,3.814053605987104e-51,5.516377395140971e-189,0.0,1.347189389228931e-190
1675078762727,8.56853610343864e-93,0.0,0.0017146291814825443,0.003094781835674151,0.004951364888877829,0.009122829065248436,0.06206470549085877,0.2744474644997601,2.6941005171600235e-50,3.441143010825902e-87,0.0,0.0,3.719764124802953e-80,6.738532449616903e-100,8.329290549381662e-05,4.774244155065682e-98,1.4225295411594382e-95,3.303282591637197e-95,4.860652105813156e-51,9.557454066783499e-94,3.374493881215054e-81,3.2453069587843255e-79,1.8424112321250634e-79,1.9165773689781299e-249,2.0931969996521157e-51,3.0274521035393513e-189,0.0,7.393532128312251e-191
1675078762734,4.255009103973786e-93,0.0,0.000851459652976125,0.001536823178036384,0.002458775037525517,0.004530262842803495,0.03082042063090246,0.13628657753339546,1.3378507237585002e-50,1.7088210474206366e-87,0.0,0.0,1.847180197947682e-80,3.3462561836012237e-100,4.1362032778316114e-05,2.370819484117612e-98,7.064072643489221e-96,1.640361589277051e-95,0.31642560015420784,4.7460912312260454e-94,1.6757240691454493e-81,1.611571742024286e-79,9.149143414135402e-80,9.517441550137017e-250,1.0394508679675099e-51,1.5033882225500475e-189,0.0,3.6715193980295275e-191
1675078762745,1.4163694915849166e-93,0.0,0.0002834262974113536,0.000511563996725298,0.0008184551113109048,0.0015079935019211425,0.010259226815439148,0.04536586075704367,4.4533182024374823e-51,0.1891150301713929,0.0,0.0,6.148728742764814e-81,1.1138719221667454e-100,1.3768224674873579e-05,7.89177250930756e-99,2.351425516160228e-96,5.46028939879359e-96,0.1053289324331464,1.5798365314681752e-94,5.578000868754044e-82,5.36445632224821e-80,3.045485283172416e-80,3.168081082827167e-250,3.4600313687125144e-52,5.004344668591525e-190,0.0,1.2221426408405817e-191
1675078762749,9.494208628026978e-94,0.0,0.00018998632872848926,0.0003429116018350772,0.0005486268678920302,0.0010108382736292248,0.006876965391215239,0.3655742834474265,2.9851484624692684e-51,0.1267675957305194,0.0,0.0,4.121616133910746e-81,7.466506781446146e-101,9.229116997890279e-06,5.290013311741806e-99,1.5762076602418918e-96,3.6601414411672122e-96,0.07060409483747142,1.058996096502526e-94,3.7390457991300255e-82,3.5959026088856294e-80,2.0414498352169844e-80,2.1236282572853928e-250,2.3193283863601486e-52,3.354512548628554e-190,0.0,8.192267112703951e-192
1675078762754,5.758528622606579e-94,0.0,0.00011523253330007184,0.00020798640008414548,0.00033275901611862886,0.0006131044049671132,0.004171090355554723,0.22173201131334086,1.8105840662816388e-51,0.07688843346861635,0.0,0.0,2.4998865527831185e-81,4.528665283899382e-101,5.59774242129547e-06,3.2085552638593705e-99,9.56018272010621e-97,2.219988002952698e-96,0.45695208486196137,6.423136010447806e-95,2.2678459152420852e-82,2.1810251816297804e-80,1.2382019153244043e-80,1.2880456478756994e-250,1.4067437762692585e-52,2.034614709133984e-190,0.0,4.968861176410438e-192
1675078762786,2.3473031832994562e-95,0.0,4.6971320273214004e-06,8.477984064956013e-06,1.3563990890667985e-05,2.499148681530433e-05,0.00017002283588531784,0.0090382854736878,7.380339702975169e-53,0.028034272646492588,0.0,0.0,1.019008855873185e-82,1.8459837805205446e-102,2.281763183951993e-07,1.3078778414129776e-100,3.896941181074147e-98,9.049160380588477e-98,0.018626374091482975,2.6182118023866588e-96,9.244239778860356e-84,8.890339333554603e-82,5.047183903885767e-82,5.25035794321597e-252,5.734197675358452e-54,8.293537979110464e-192,0.0,2.025417328130293e-193
1675078762789,1.738924967652465e-95,0.0,3.4797209907873536e-06,6.280645069968667e-06,1.0048451596967698e-05,1.851414879470435e-05,0.0001259560147558208,0.3771049214220768,5.4674901267847185e-53,0.020768299980080795,0.0,0.0,7.549003274668988e-83,1.367538419692525e-102,1.6903717419523684e-07,9.688997353445971e-101,2.8869250318647107e-98,6.703782891810975e-98,0.013798757312204467,1.9396190088119363e-96,6.848301264530407e-84,6.586125366340635e-82,3.739045799130018e-82,3.8895608294351136e-252,4.247998118896303e-54,6.144004048840795e-192,0.0,1.5004660611633858e-193
1675078762795,9.543422565420796e-96,0.0,1.909711370104735e-06,3.4468910965753864e-06,5.514707161143467e-06,1.0160780290909947e-05,6.912612653402537e-05,0.20695956890475928,3.0006222018086323e-53,0.01139788469095967,0.0,0.0,4.142980838050274e-83,7.505209975328983e-103,9.276956813079892e-08,5.317434489655406e-101,1.5843780500184802e-98,3.679114056873946e-98,0.38545845149879204,1.0644854816251586e-96,3.758427421451744e-84,3.614542237821739e-82,2.0520318424510533e-82,2.1346362424894748e-252,2.331350797755807e-54,3.3719009142125627e-192,0.0,8.234732339306185e-194
1675078762804,3.880066065183977e-96,0.0,7.764307019462351e-07,1.4014013402975549e-06,2.242112614075148e-06,4.131064985574241e-06,2.8104585744124286e-05,0.08414348150966906,1.2199619475994332e-53,0.24999057643773134,0.0,0.0,1.6844103096379125e-83,3.0513906659512375e-103,3.771729174922116e-08,2.161907531152112e-101,6.441600446964838e-99,1.495816150250087e-98,0.15671571147000213,4.32787500063146e-97,1.5280625578993642e-84,1.4695632077492216e-82,8.342938879621947e-83,8.678783307789164e-253,9.478565005795608e-55,1.3709126073704478e-192,0.0,3.3479923252466994e-194
1675078762807,2.8744236385370755e-96,0.0,5.751940110984667e-07,1.0381836473802102e-06,1.660997877327185e-06,3.0603682121336536e-06,2.082038920395891e-05,0.4327441485656455,9.037700393200179e-54,0.18519757402379708,0.0,0.0,1.2478418484838855e-83,2.260525803754837e-103,2.794165696259134e-08,1.6015804905065407e-101,4.772054981462996e-99,1.1081278588952339e-98,0.11609785452407645,3.206168657300741e-97,1.1320165852333486e-84,1.0886792007440985e-82,6.180601136057785e-83,6.429400807758855e-253,7.021893662209519e-55,1.0155970385022981e-192,0.0,2.480253717245279e-194
1675078762812,1.7434260657754805e-96,0.0,3.4887280301430885e-07,6.29690212548387e-07,1.0074461383165412e-06,1.8562071506689974e-06,1.2628204399350988e-05,0.26247259391630284,5.481642381772831e-54,0.11232800674983288,0.0,0.0,7.568543395779632e-84,1.3710782070488518e-103,1.694747163098462e-08,9.714076714898152e-102,2.8943976560917092e-99,6.721135213016742e-99,0.5049185181627058,1.9446395908625868e-97,6.866027662472255e-85,6.603173138427406e-83,3.74872408447378e-83,3.899628713486917e-253,4.2589937953718994e-55,6.159907417649957e-193,0.0,1.5043499233754904e-194
1675078762841,9.592891606924002e-98,0.0,1.919610501195192e-08,3.4647583132415724e-08,5.543293056356881e-08,1.0213449452153704e-07,6.948444695827803e-07,0.014442087293832744,3.0161761504281297e-55,0.04091330137650916,0.0,0.0,4.164456287724479e-85,7.544113790099283e-105,9.325044609513835e-10,5.344997807286593e-103,1.592590791618825e-100,3.6981850185469613e-100,0.027782242735421604,1.0700033213843323e-98,3.777909509855988e-86,3.633278486662462e-84,2.0626687023075923e-84,2.1457012884047973e-254,2.343435528216197e-56,3.389379413684564e-194,0.0,8.2774176875730845e-196
1675078762845,6.430307543568157e-98,0.0,1.2867533995316595e-08,2.322496952034458e-08,3.715780456726176e-08,6.846279906950343e-08,4.6576817683833855e-07,0.3448408439500106,2.0218033360065697e-55,0.02742500606217161,0.0,0.0,2.7915185305009437e-85,5.056970703077424e-105,6.250764331933713e-10,3.5828591762407204e-103,1.0675455327538903e-100,2.4789675518806966e-100,0.018622994229381122,7.172446756486286e-99,2.532408476565131e-86,2.435459402439866e-84,1.3826481794870897e-84,1.4383065864221034e-254,1.570851811155425e-56,2.2719689646132082e-194,0.0,5.548519005390016e-196
